ReferenceLetter,Reference
e,"Aguayo, L., & Torres, D. (1993). Análisis de los censos de Arctocephalus gazella efectuados en el Sitio de Especial Interés Científico Nº 32, isla Livingston, Antártica. Serie científica INACH, 43, 87-91. http://hdl.handle.net/20.500.11894/758 "
b,"Aguayo, L. A. (1978). The present status of the Antarctic Fur Seal Arctocephalus gazella at South Shetland Islands. Polar Record, 19(119), 167-173. https://doi.org/doi:10.1017/S003224740000190X "
d,"Bengtson, J. L., Ferm, L. M., Härkönen, T. J., & Stewart, B. S. (1990). Abundance of Antarctic Fur Seals in the South Shetland Islands, Antarctica, During the 1986/87 Austral Summer. In Kerry K.R. & H. G. (Eds.), Antarctic Ecosystems (pp. 265-270). Springer. https://doi.org/10.1007/978-3-642-84074-6_30 "
f,"Croll, D., Bengtson, J., Holt, R. S., & Torres, D. (1992). AMLR 1991/92 Field Season Report. Census of Antarctic fur seal colonies of the South Shetland Islands, 1991-92. U.S. Department of Commerce, NOAA Administrative Report LJ-92-17, 82-85. "
s,"Goebel, M., McDonald, B., Freeman, S., Haner, R., Spear, N., & Sexton, S. (2008). Pinniped research at Cape Shirreff, Livingston Island, Antarctica. In A. Van Cise (Ed.), AMLR 2007/08 Field Season Report. NOAA-TM-NMFS-SWFSC-427. "
m,"Goebel, M. E., Vallejos, V. I., Trivelpiece, W. Z., Holt, R. S., & Acevedo, J. (2003). Antarctic fur seal pup production. In J. D. Lipsky (Ed.), AMLR 2001/02 Field Season Report. NOAA Technical Memo-NMFS-SWFSC-350 (pp. 139-152). SWFSC/NMFS/NOAA. "
j,"Hucke-Gaete, R. (1999). Dinámica poblacional del lobo fino Antártico (Arctocephalus gazella (Peters, 1875)) en el Sitio de Especial Interés Cientifico no. 32, Isla Livingston, Shetland del Sur, Antártica: 1957–1999 Universidad Austral de Chile. "
l,"Hucke-Gaete, R., Acevedo, J., Osman, L., Vargas, R., Blank, O., & Torres, D. (2001). Estudios ecológicos sobre el lobo fino antártico, Arctocephalus gazella, cabo Shirreff, isla Livingston, Shetland del Sur, Antártica. Informe científico. ECA XXXVII, Proyecto-018 Instituto Antártico Chileno. "
t,"Krause, D. J., & Hinke, J. T. (2021). Finally within reach: a drone census of an important, but practically inaccessible, Antarctic fur seal colony. Aquatic Mammals, 47(4), 349-354. https://doi.org/10.1578/AM.47.4.2021.349 "
c,"Laws, R. M. (1973). Population increase of Fur Seals at South Georgia. Polar Record, 16(105), 856-858. https://doi.org/10.1017/S003224740006397X "
i,"Meyer, W., Walker, B., & Holt, R. (1996). Antarctic fur seal abundance and distribution in the South Shetland Islands, 1996. In J. Martin (Ed.), AMLR 1995/96 Field Season Report (Vol. NOAA-AR-LJ 96-15). Antarctic Ecosystem Research Group, SWFSC/NMFS/NOAA. "
a,"O'Gorman, F. (1961). Fur seals breeding in the Falkland Islands Dependencies. Nature, 192, 914-916. https://doi.org/10.1038/192914a0 "
p,"Torres Castillo, D., & Bello, M. (2005). Avances las investigaciones sobre mortalidad por enfermedades en cachorros de lobo fino Antardico, Arctocephalus gazella, en Cabo Shirreff, Isla Livingston. Boletin Antarctico Chileno, 24(1), 26-29. "
g,"Torres, D. (1995). Antecedentes y proyecciones cientificas de los estudios en el SEIC No 32 y Sitio CEMP 'Cabo Shirreff e Isoltes San Telmo', isla Livingston, Antarctica. Serie científica INACH, 45, 143-169. http://antarticarepositorio.umag.cl/handle/20.500.11894/747 "
h,"Torres, D., Vallejos, V., Acevedo, J., Hucke-Gaete, R., & Zarate, S. (1998). Registros biológicos atípicos en cabo Shirreff, isla Livingston, Antártica. Boletin Antarctico Chileno, 17, 17-19. http://antarticarepositorio.umag.cl/handle/20.500.11894/271 "
k,"Vallejos, V., Acevedo, J., Blank, O., Osman, L., & Torres, D. (2000). Ecología del lobo fino antártico, Arctocephalus gazella. Informe de terreno ECA XXXVI, Proyecto 018-Instituto  Antártico  Chileno, 70. "
n,"Vallejos, V., Vargas, R., Osman, L. P., Vera, C., & Torres, D. (2003). Probables repercusiones de las condiciones ambientales registradas en la temporada 2002/2003 sobre la población del lobo fino antártico, Arctocephalus gazella, en cabo Shirreff. Boletin Antarctico Chileno, 22, 17-19. "
r,"Vargas, R., Torres, D., Henríquez, G., Diedrich, C., & Torres, D. (2007). Estudios ecológicos sobre el lobo fino antártico, Arctocephalus gazella, cabo Shirreff, isla Livingston, Shetland del Sur, Antártica. Informe Científico ECA XLIII Proyecto 018, Instituto Antártico Chileno 85. "
q,"Vargas, R., Vera, C., Torres, D., Henríquez, G., & Torres, D. (2006). Estudios ecológicos sobre el lobo fino antártico, Arctocephalus gazella, cabo Shirreff, isla Livingston, Shetland del Sur, Antártica. Informe Científico ECA XLII Proyecto INACH 018, Instituto Antártico Chileno, 100. "
o,"Vargas, R., Vera, C., Valdenegro, V., Torres, D., & Torres, D. (2004). Estudios ecológicos sobre el lobo fino antártico, Arctocephalus gazella, cabo Shirreff, isla Livingston, Shetland del Sur, Antártica. Informe Científico ECA XL Proyecto 018, Instituto Antártico Chileno 90. "
